y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
86.18108897083822,37.09393072797703,29.93590664521513,0.8509267804916877,0.3510486126512432,0.3510383397318559,6.126760949742317,0.1258551303279566,0.005804330318033663,0.0,26.53994247902768,0.9081700015522308,10.0,86.0,37.0,5562,1696,746,1,1
84.64840168419875,38.91034633104302,78.68250665022252,0.7648862623340638,0.17330961519149893,0.1732787713392904,7.915265688197594,0.16272723457128715,0.0009632231983067185,0.0,220.80487600189446,1.1751048379311022,10.0,85.0,39.0,5563,1697,746,1,1
85.79842224391119,39.87643163425941,86.00819022700087,0.42818991320451727,0.15203778468421322,0.15203217943237357,7.605299031887502,0.15632967417221602,0.00048590366713901665,0.0,467.610109753301,1.1285377976168791,10.0,86.0,40.0,5564,1698,746,1,1
88.70081066092911,39.033396684875996,48.92288440081605,0.9308258125317862,0.2046788291369967,0.20465263886999688,5.79252464910214,0.11897431549929378,0.0005357869968727555,0.0,81.13742352972892,0.8585846506495085,10.0,89.0,39.0,5566,1699,747,0,1
86.87581698702934,38.45992553360355,65.76189688169501,0.7462210929406466,0.16435684086086308,0.16443707450979989,6.28288620223195,0.12907234129470962,0.00030933621304383643,0.0,226.27846062845722,0.9322261613107552,10.0,87.0,39.0,5567,1700,747,1,1
88.08417627869142,39.23135344414395,80.68720859431427,1.0236033675866412,0.1947762817072338,0.19478941680746656,9.179075172122106,0.1888408399162671,0.0027853570861912694,0.0,185.26688483328076,1.3639070843265435,10.0,88.0,39.0,5568,1701,747,1,1
91.72558888420677,38.979228661125674,30.58826625309681,1.416212389043783,0.3962012882374583,0.39615426262986425,7.088835714274134,0.14567805686698554,0.016900844230726686,0.0,19.98592738738355,1.0515844383813393,10.0,92.0,39.0,5570,1702,748,0,1
89.50978098930423,38.6952474298501,65.50434756784958,0.8118038448411796,0.16915842026245909,0.1691146242648398,6.451693328401932,0.13254955258012577,0.0003854901619103661,0.0,242.3575064715987,0.9574387271365533,10.0,90.0,39.0,5571,1703,748,1,1
90.48941190223589,37.07501523739037,74.36636807445967,0.7450298346870711,0.21563007442215223,0.21554561532563907,9.397707474191703,0.19336670565628097,0.004599969577324518,0.0,234.32836735572909,1.397518719453115,10.0,90.0,37.0,5572,1704,748,1,1
88.75870433170121,38.65365718925073,71.5013077836658,0.876551824973177,0.16411027253874316,0.16412659321751794,6.787404454268831,0.13946545748487843,0.00041838283001872256,0.0,151.77764498395902,1.006969486436109,10.0,89.0,39.0,5573,1705,748,1,1
90.75215033394062,36.91866246778066,51.92612964785783,0.7982985096050449,0.20299896313910903,0.20298222335717087,6.165469386728329,0.12665241815812325,0.0006656596153214162,0.0,113.4289895239177,0.9140139039456,10.0,91.0,37.0,5574,1706,748,1,1
88.49516718468642,37.362471044817845,39.060313352311375,1.0984712903377638,0.2868806196296107,0.28681800909907695,6.508238416009626,0.13371474296305913,0.0033035411062367413,0.0,80.88316739137495,0.9659905178616668,10.0,89.0,37.0,5575,1707,748,1,1
86.4194506915605,38.74475901149021,38.89507134166786,1.0845378071865701,0.34693001684753805,0.34686399493492603,7.894167870190612,0.16229280729489132,0.015312178098371976,0.0,27.325222582946665,1.1723597608182768,10.0,86.0,39.0,5576,1708,748,1,1
86.37016248155167,38.578401451306746,68.16677889161929,0.7874178944447607,0.17786902751369088,0.1778815180877476,7.008821867926421,0.1440304568528392,0.0006571754217899548,0.0,209.93807992571743,1.040438788481712,10.0,86.0,39.0,5577,1709,748,1,1
85.97026366535586,39.903995388800105,78.22124263824503,1.03294961845067,0.16090886301433657,0.16091071944570906,7.301122420192535,0.15005482330676836,0.0005174612827173301,0.0,134.44541404387735,1.082997493936,10.0,86.0,40.0,5578,1710,748,1,1
82.60021895293993,40.3815562758164,32.26094379118245,2.1469189898454935,0.49646544270395554,0.49664470980651904,9.24330342108622,0.190174106380278,0.12125483552075722,0.0,15.34659484413579,1.3751291168903637,10.0,83.0,41.0,5579,1711,748,1,1
141.69223210060176,132.2656618086921,33.43796575389263,1.6539430346990944,0.35685761214470274,0.35685770598624567,7.167839254825029,0.1473075937103094,0.01163676298414451,0.0,34.808467741965174,1.0636162247204546,10.0,142.0,132.0,5580,1712,749,0,1
84.13640234427807,38.80339767807337,36.092643334878204,1.7768846088477899,0.40132901358441786,0.4013377651139794,8.527458292821581,0.17536957446041193,0.03735039785265397,0.0,25.94016036504666,1.26637471824873,10.0,84.0,39.0,5581,1713,750,0,1
83.7551696874967,37.459505350818304,46.151230080825314,1.4139558874743003,0.2714769766952649,0.27154373473653975,7.326637863030433,0.15058324686154204,0.004260367746265511,0.0,92.99655258361497,1.0876683463875345,10.0,84.0,37.0,5582,1714,750,1,1
81.04264817104239,39.78508542302302,55.20180367334713,1.5831586330758107,0.2534198202817318,0.2534343153336217,8.101022974859982,0.16656130234635638,0.004832705600450141,0.0,54.92318462024929,1.202523034094977,10.0,81.0,40.0,5583,1715,750,1,1
80.06298359535904,42.682026468103125,60.90884068739875,1.6626047332698537,0.23495272730956185,0.23498993795563164,8.438500424791863,0.1735321037685395,0.004208859043357944,0.0,51.29010013023213,1.2532370421617374,10.0,80.0,43.0,5588,1716,751,0,1
80.88064726371029,42.3202548742792,126.02706035855391,1.0515882506373435,0.12063185750992231,0.12064803645293794,8.787443683501994,0.18074318428812658,0.00034414321282408587,0.0,391.02051544139806,1.3054824472051356,10.0,81.0,42.0,5589,1717,751,1,1
80.70881905528167,42.09727330808584,104.30762615945835,0.4955429796042958,0.14135061149995645,0.14133476468709694,8.54996217415076,0.1758348479698414,0.0005808074080314922,0.0,383.3254558236551,1.269845127919914,10.0,81.0,42.0,5590,1718,751,1,1
78.84395576901568,53.554574803926194,65.39911096975486,0.7011316303077548,0.18408922538171324,0.18414178169092754,7.00058936521804,0.14385997068171735,0.0007503727056351226,0.0,146.5363665294002,1.0388971911254945,10.0,79.0,54.0,5594,1719,752,0,1
80.02479851241603,53.32978150456695,35.53502051329151,0.9600227050873851,0.2881858233757064,0.28823477077945225,5.9438181386921185,0.12208893700905506,0.002336609740628339,0.0,49.4078853407442,0.8811595761039899,10.0,80.0,53.0,5595,1720,752,1,1
70.98552046110937,56.03260286267685,47.45253719582218,0.8558592383359344,0.2484737875844246,0.24847401525511542,6.930790672396207,0.14241933345920865,0.002387747258073033,0.0,67.28358308253584,1.0277622180956056,10.0,71.0,56.0,5601,1721,753,0,1
39.41492960582218,115.03308564557977,59.055772981269754,1.3939565719712568,0.24229836187761278,0.2421468873335913,8.27672548972693,0.17019314859947282,0.004404499999010147,0.0,56.31967058081758,1.230027615898502,10.0,40.0,115.0,5604,1722,754,0,1
62.318190566027724,128.88722918247177,68.28209580442743,0.9634979869243435,0.19166640453344877,0.19164096455904814,7.574733062839075,0.1556995708886195,0.0012077685726901127,0.0,190.36503603566896,1.124180934215946,10.0,62.0,129.0,5604,1723,755,0,1
77.54179313331986,57.95809790188385,80.775029361026,0.9468105341017653,0.18746627930584198,0.18740282774037045,8.85039721402398,0.1820457584719584,0.002064839279036056,0.0,215.247206334913,1.315317052478705,10.0,78.0,58.0,5605,1724,756,0,1
128.77216837079186,130.8916821736863,40.98321256803415,1.3941758035389655,0.36607955626823846,0.36605794256309354,8.708083538865656,0.17910220311965014,0.028122832218434545,0.0,37.43502553579744,1.293380545089943,10.0,129.0,131.0,5610,1725,757,0,1
58.73492388425401,124.12683669123851,34.3900137883098,1.14868389678634,0.3581910970779733,0.3581658578791887,7.147089318808922,0.14687912714806584,0.011668128727742692,0.0,38.2354012036876,1.06027249476038,10.0,59.0,124.0,5611,1726,758,0,1
137.49665205584915,122.26768727456681,79.65128129648781,1.186821269577778,0.17478045177712012,0.17472701632132467,8.03914265986983,0.165286476290284,0.0010613750220868675,0.0,153.45493298105492,1.1943297058086222,10.0,137.0,122.0,5640,1727,759,0,1
143.35993755543726,135.04030042225634,63.18827218069379,1.513157550048226,0.2272297789589752,0.22718682123310635,8.398758087991851,0.17271129202140528,0.0036109672413450642,0.0,65.47826396691971,1.2473690526287706,10.0,143.0,135.0,5651,1728,760,0,1
14.422401194059379,119.26055916377089,50.95766537117903,1.1747510666713348,0.2409524015714143,0.24090460502437627,7.107019463839293,0.14605443637522678,0.0023379474745070074,0.0,57.09647316392588,1.054881701534033,10.0,14.0,119.0,5663,1729,761,0,1
140.06187484751,130.42445551769757,31.58714650899436,1.682386345852587,0.43258477306702714,0.43270695068925286,7.954648696886974,0.1635407554193518,0.03818706221574352,0.0,16.71458133025162,1.1811917251345152,10.0,140.0,130.0,5674,1730,762,0,1
37.00495837828307,124.87628450751498,44.94377604161629,1.802406906176481,0.30996171591176563,0.3099707294814728,8.44937700664876,0.1737558644037413,0.012804735528245674,0.0,49.64785708696589,1.2545137503929686,10.0,37.0,125.0,5689,1731,763,0,1
148.2458828639812,128.43133798374132,46.93222241655504,1.0731731937780833,0.3052606796474552,0.3054080611738633,8.44723131378826,0.17371556959088594,0.01207154596921524,0.0,41.85817630658647,1.255655950924403,10.0,148.0,129.0,5710,1732,764,0,1
62.796616160149725,136.99905298974747,143.00406650593914,0.42709848638089004,0.17570374120065352,0.17569414663746713,18.81161595945686,0.39047603184911217,0.033432724678426465,0.0,398.54181849325795,2.8337867418356883,10.0,63.0,137.0,5715,1733,765,0,1
15.906605203035472,123.60774461079697,37.48831847559701,1.137592391427415,0.2835489098926551,0.2836176728474008,6.181349554451798,0.1269801484546099,0.0025634218613636993,0.0,55.84284164320361,0.9166703253121107,10.0,16.0,124.0,5722,1734,766,0,1
137.31559131185458,139.4078923077342,2670.507277643162,-29.540647737192636,0.19041227939053537,0.19050325546422314,94.92607296266685,5.099984833948316,292.40880311672174,1.0,97338.49036489609,44.74994585592654,10.0,137.0,140.0,5722,1735,767,0,1
130.44694824804293,139.53710833131717,83.07517461318648,2.264847218500498,0.21207657251705186,0.2120782090439473,10.16942820505722,0.20935090394385739,0.0059218207479872775,0.0,167.04800543393154,1.5142512180054335,10.0,130.0,140.0,5770,1736,768,0,1
6.328309724777753,131.61811748612269,48.905358253925804,1.2728284660951248,0.2812312620392549,0.2810483987112031,7.9924539057105015,0.16432554919882975,0.006957807685697744,0.0,75.98014630401971,1.1884305176805408,10.0,7.0,132.0,5772,1737,769,0,1
114.87816382274765,140.39526359828307,36.95501165645066,0.9476924439021783,0.2815336845589825,0.281600026315343,6.028486028285615,0.12383255537772629,0.0022535474538266445,0.0,39.70054247199663,0.8939433323612263,10.0,115.0,140.0,5788,1738,770,0,1
22.92483919575448,98.90751713274307,36.60994195459246,1.2281557055297798,0.3321816572191658,0.3321844148656948,7.1971336417658245,0.14791043696615916,0.008873203657666192,0.0,41.61244082396378,1.0675025717849125,10.0,23.0,99.0,5804,1739,771,0,1
57.46897749108307,131.28399686961964,50.75649383558097,1.1094941170755936,0.25468788619363636,0.25462410524277496,7.540625603336995,0.15499765779594288,0.0037015222877519348,0.0,58.724637494183945,1.1197647003727245,10.0,57.0,131.0,5814,1740,772,0,1
6.412829577996,70.88051156386288,58.07953661281494,1.2294928161760965,0.22158896324605465,0.2214521488769283,7.472556624083225,0.15359422741078677,0.002044740170816921,0.0,115.62545521608878,1.1098820891796375,10.0,7.0,71.0,5822,1741,773,0,1
132.0960920546432,127.890032777714,40.0128091351175,1.2947945377902668,0.34858229216544634,0.34858238592318624,8.267212095798794,0.1699929751156029,0.018764355255539496,0.0,39.219080125975324,1.2272709616856678,10.0,132.0,128.0,5826,1742,774,0,1
16.517124828620425,135.63485801833087,40.16395989411105,1.3612308753175304,0.30711626105377887,0.30705951802157794,7.233703426138741,0.14866757118689664,0.006628212937235959,0.0,53.699108846620504,1.0741520188093514,10.0,17.0,136.0,5888,1743,775,0,1
21.76475785284873,92.6567907670112,42.31827569590572,1.1325231033618863,0.3159853528347299,0.31601298188075627,7.793702416528757,0.16021834581430455,0.010009734245629984,0.0,39.6637857618765,1.1570250671629472,10.0,22.0,93.0,5912,1744,776,0,1
141.0706859941464,131.8913083156998,51.074784093435184,1.2297402321288884,0.26135632704303835,0.2613589786531925,7.761990331396828,0.1595625944477412,0.004604121570686584,0.0,57.72183975122268,1.1517897115639772,10.0,141.0,132.0,5957,1745,777,0,1
135.51994036596568,140.72406908266893,43.41827500749866,1.036523402624596,0.26929867131142293,0.269458643240357,6.799601698240452,0.1397221375480783,0.003070777222135075,0.0,51.012429467031104,1.010843953469229,10.0,135.0,140.0,5958,1746,777,1,1
148.2860392682865,106.21309279190169,42.45354907136636,0.8030297893504932,0.2530248651292625,0.25301056273851075,6.259945605233872,0.12859844108182475,0.0017083474735590516,0.0,86.46057736847206,0.9282436198337671,10.0,148.0,106.0,5967,1747,778,0,1
130.22054542089228,128.2343529689683,48.503650609692166,1.1221353641945582,0.2164596291440693,0.2164603759523642,6.132371227504963,0.12597109455698935,0.0008425324537022563,0.0,94.41187359398478,0.9091911555168513,10.0,130.0,128.0,5976,1748,779,0,1
139.34621513596528,55.88090887011414,36.99251205173834,1.185099381712735,0.34820732669291643,0.34815372163524866,7.570503691954493,0.15561242878792186,0.013127845407174469,0.0,32.44295049193158,1.1235939898551413,10.0,139.0,56.0,5989,1749,780,0,1
63.29807746742313,129.73852844669779,43.25516770234674,1.3590811429850111,0.2833085863334203,0.28329451161589236,7.0847826369481,0.14559509902446827,0.004411088604904088,0.0,54.63534426013663,1.0512247731306401,10.0,63.0,130.0,6021,1750,781,0,1
23.111029965434312,98.26619453128677,41.67811280761939,1.1978889381956894,0.27139202161766446,0.2713991530870015,6.702062018745727,0.13770595290856827,0.002971996202141284,0.0,49.63977477608269,0.9939281524316413,10.0,23.0,98.0,6047,1751,782,0,1
24.828225372311916,97.38029415605254,41.12791889302353,0.9834808534544728,0.2494492413583241,0.2494929980349839,5.961057074925212,0.12244425107498531,0.0013275015236426987,0.0,62.48353996315619,0.883896526598575,10.0,25.0,97.0,6095,1752,783,0,1
69.52844796452081,90.77410999117322,4379.868056353684,-49.804130387215224,0.1919317775697823,0.1921059895520733,97.97189962955076,8.136029320315654,845.081250618647,1.0,370418.97572382906,72.6631952978192,10.0,70.0,90.0,6114,1753,784,0,1
56.45686766825204,87.4783494930667,39.048095825117,1.3713787140771332,0.2939714062328936,0.29393139809452185,6.657775429049424,0.13679703015296155,0.003994338576564714,0.0,52.21123022138862,0.9887842141814307,10.0,57.0,87.0,6127,1754,785,0,1
26.961114070836814,120.82421541181029,41.97519859169406,1.8719264760541492,0.2841926438449245,0.28420456454419857,6.962903047829077,0.14308151759200746,0.004163783275628787,0.0,49.34433719205379,1.0326508423942644,10.0,27.0,121.0,6127,1755,786,0,1
46.77896320835497,74.19971037588651,64.77219678361755,1.0932247700722746,0.21413696749062539,0.2141356486403066,8.159476797715783,0.16776883989416108,0.0025363804589870033,0.0,158.72917012332132,1.2114620896029926,10.0,47.0,74.0,6132,1756,787,0,1
71.47449205795927,64.88162498923465,105.23843509069671,1.7494122016249707,0.15734990193808032,0.15729395160554213,9.526730027822481,0.196036957234026,0.001377831297912745,0.0,157.6173577804646,1.4168571100691754,10.0,71.0,65.0,6135,1757,788,0,1
74.45727100090006,66.40066739863698,64.56583119939637,1.7010773837476436,0.24241916668398383,0.24239783853729313,9.060755767790925,0.1863974055114639,0.006354596963045282,0.0,123.24101727232454,1.3475285335535079,10.0,74.0,66.0,6136,1758,788,1,1
72.56082536020241,67.65401396977693,284.2060569516032,-0.1944838621110697,0.12744165078991354,0.12742522526752328,20.62400225534389,0.42914971522620615,0.013489524664299148,1.0,2602.5302880346017,3.12113521701913,10.0,73.0,68.0,6137,1759,788,1,1
70.39227393241369,116.3298693168007,68.10893478913681,1.3587648773566587,0.2364902144327422,0.23647200192121123,9.403698021457537,0.19349077658427188,0.006677126902402525,0.0,91.14594567947107,1.3984720919920293,10.0,70.0,116.0,6163,1760,790,0,1
69.20732553384127,117.19985084724458,90.7892293880626,1.2850908006722657,0.14752329422405402,0.1475229145205927,7.752951725723396,0.15937665949262778,0.000465358892982646,0.0,194.28982256238777,1.150673035177814,10.0,69.0,117.0,6164,1761,790,1,1
69.044890684618,117.03340370560603,70.8649309026921,1.5186082576174638,0.17784011252829393,0.1778399028594921,7.263225769563301,0.1492732384846073,0.0007561054422956327,0.0,110.82934020911506,1.0773221832823405,10.0,69.0,117.0,6165,1762,790,1,1
65.48173230049596,117.97158258117524,131.77221295461743,0.7742734489075074,0.15250444717686806,0.15244573593485777,11.606800480437661,0.23918244440889516,0.0026904311578315114,0.0,351.3740442261102,1.730019980581293,10.0,65.0,118.0,6166,1763,790,1,1
64.00169995917396,117.42578161424724,107.44938041382783,1.1977577698888504,0.1495839494632078,0.14967144338772806,9.27789714145911,0.1908887956793383,0.0010142855941589527,0.0,232.46854141882977,1.3799406567874444,10.0,64.0,118.0,6167,1764,790,1,1
